"","Sales","Time","Poten","AdvExp","Share","Change","Accounts","Work","Rating"
"1",1066.41,13.46,110.72,2066.61,101.01,120.56,101.07,100.41,2
"2",1010.24,9.16,118.5,2136.09,99.66,125.81,101.97,97.37,5
"3",1159.26,14.66,112.39,2088.23,93.07,124.96,125.57,101.71,4
"4",680.93,9.09,108.31,1799.4,88.18,141.72,127,93.58,1
"5",1170.81,7.56,86.86,1687.39,110.72,130.46,89.26,115.21,1
"6",1173.79,10.27,97.34,1853.48,107.8,146.71,85.98,100.03,2
"7",1306.17,13.32,106.53,2028.85,82.23,124.38,104.6,108.66,4
"8",446.44,9.26,90.75,2150.43,106.12,142.14,116.2,79.16,4
"9",1284.91,5.54,91.92,2066.96,77.86,153.13,116.06,105.84,5
"10",893.29,11.51,100.29,1978.25,106.33,106.75,86.62,88.08,6
"11",1251.35,12.31,93.9,2020.91,79.53,88.68,113.34,97.41,2
"12",1154.83,10.53,77.97,2034.35,101.42,117.91,99.27,95.77,1
"13",668.01,8.88,108.34,1923.77,100.66,118.64,105.18,105.81,6
"14",729.2,12.35,95.72,1875.48,94.29,126.33,97.68,103.84,5
"15",321.54,9.67,111.55,1896.03,107.16,129.74,114.51,99.03,7
"16",1048.54,10.9,86.06,1956.39,94.45,126.98,110.18,96.81,4
"17",836.25,13.32,111.07,2026.59,108.51,109.74,99.75,98.55,2
"18",1148.61,10.52,111.9,1882.37,114.06,135.67,87.97,94.4,2
"19",678.23,2.83,109.98,2285.15,120.46,131.6,89.66,105.78,6
"20",892.77,7.66,102.09,2128.04,95.52,89.02,87.11,109.19,5
"21",1211.39,12.07,99.26,2072.44,98.5,120.07,87.06,89.8,2
"22",864.09,2.3,89.18,1752.56,89.86,117.19,96.77,90.26,2
"23",845.83,8.55,76.19,1956.23,120.18,137.11,85.27,93.67,5
"24",879.31,9.41,91.17,1959.84,100.7,148.59,93.15,106.57,7
"25",623.46,10.47,94.55,1884.41,92.84,122.66,102.91,110.82,7
"26",1011.86,10.83,107.33,2048.7,98.91,116.48,124.73,92.59,1
"27",881.49,8.07,113.06,1857.53,85.61,145.81,113.15,97.04,6
"28",1022.08,8.37,109.01,2043.84,107.34,133.71,79.68,107.38,4
"29",813.96,4.01,113.87,2100.79,128.14,114.5,94.83,109.98,1
"30",1172.59,14.77,92.15,2068.48,103.32,63.13,97.19,103.28,1
"31",1059.79,11.76,94.8,1991.08,101.49,125.65,101.32,100.75,4
"32",825.22,6.83,99.12,1828.66,117.54,84.29,97.06,61.87,4
"33",955.06,11.37,107.97,1739.49,102.6,121.51,96.55,94.2,7
"34",1126.17,8.86,110.64,1997.11,103.78,109.17,108.42,106.13,3
"35",578.85,9.39,94.36,2098.38,114.65,120.77,100.43,91.96,5
"36",858.04,7.6,97.29,2257.63,92.14,108.13,109.45,123.89,6
"37",1177.28,8.91,122.9,1886.48,99.33,115.8,100.83,99.32,1
"38",957.47,7.69,90.94,2244.25,99.74,107.46,114.2,121.79,4
"39",1404.58,7.77,113.77,1990.99,75.64,143.95,108.61,95.06,5
"40",1109.82,11.4,98.25,1955.67,94.41,97.54,103.53,122.55,4
"41",876.26,18.01,88.41,2155.1,102.72,103.12,105.98,89.69,5
"42",1222.19,8.77,70.1,1874.08,93.42,138.22,81.76,98.72,2
"43",345.64,8.09,132.71,2017.01,116.62,106.41,124.26,106.86,5
"44",780.86,8.47,93.85,1941.02,92.75,102.36,108.73,94.02,4
"45",1043.69,8.28,100.43,1969.86,105.15,126.68,99.12,70.61,1
"46",1264.1,15.92,114.61,2132.97,101.91,127.13,103.56,105.04,6
"47",812.87,6.65,107.72,1993.65,104.58,101.06,122.78,114.17,4
"48",888.34,10.62,96.98,1861.33,79.91,84.51,115.78,110.28,7
"49",923.78,8.52,103.56,2051.66,124.58,110.99,80.37,104.03,3
"50",944.28,10.55,113.72,2046.2,102.55,145.79,109.57,110,6
