"","Lifetime","Battery","Camera"
"1",974.152904067518,1,1
"2",1099.51331819423,1,2
"3",1017.93162372753,1,3
"4",1062.26671236308,1,4
"5",951.576292447798,1,5
"6",1070.79685025498,1,1
"7",1034.87611063915,1,2
"8",1043.6319556392,1,3
"9",1138.33916408472,1,4
"10",1005.09482589302,1,5
"11",1032.45094967569,1,1
"12",1071.05947124602,1,2
"13",1038.29617201642,1,3
"14",967.612369391708,1,4
"15",1045.43508178518,1,5
"16",1100.14385567035,1,1
"17",1071.59536426885,1,2
"18",1026.88953595877,1,3
"19",1035.06791418952,1,4
"20",923.271453417746,1,5
"21",1020.70737960817,2,1
"22",979.766010115144,2,2
"23",984.132455527738,2,3
"24",968.708847688907,2,4
"25",1013.74736058571,2,5
"26",929.55444623606,2,1
"27",889.140291215032,2,2
"28",993.758413304607,2,3
"29",1032.71043864575,2,4
"30",1061.72189276268,2,5
"31",1052.82412077783,2,1
"32",997.342408768414,2,2
"33",985.383290578116,2,3
"34",1029.63892841119,2,4
"35",1064.69522007512,2,5
"36",1023.28429738819,2,1
"37",885.77796013382,2,2
"38",996.980361281395,2,3
"39",994.645443521469,2,4
"40",1047.46709123618,2,5
"41",1017.7825490841,3,1
"42",905.679171232718,3,2
"43",1009.26084969447,3,3
"44",979.926573170755,3,4
"45",933.832381556612,3,5
"46",1098.38779122513,3,1
"47",954.969830127008,3,2
"48",947.652124342785,3,3
"49",902.346169955217,3,4
"50",1036.95650511355,3,5
"51",1029.12381912258,3,1
"52",936.620563214893,3,2
"53",944.388673599367,3,3
"54",969.163063983048,3,4
"55",945.998214892062,3,5
"56",1026.83768233133,3,1
"57",997.214770538481,3,2
"58",972.80285353603,3,3
"59",932.044781895665,3,4
"60",977.490459542655,3,5
"61",960.734503069113,4,1
"62",929.998346648271,4,2
"63",1004.23540857823,4,3
"64",945.394688437697,4,4
"65",1066.99288865744,4,5
"66",1059.68922297237,4,1
"67",929.988048303269,4,2
"68",912.653932441826,4,3
"69",904.726692177646,4,4
"70",989.470863483824,4,5
"71",958.477933047605,4,1
"72",1109.7758999642,4,2
"73",949.183930033118,4,3
"74",1049.80571881452,4,4
"75",987.474494532365,4,5
"76",983.941555724685,4,1
"77",997.028977606591,4,2
"78",961.88778474462,4,3
"79",1064.55481858526,4,4
"80",998.736220922435,4,5
